"date" , "count" , "lang" , "page" , "rank" , "month" , "title"
"2013-03-09" , "1615" , "en" , "R_(programming_language)" , "7189" , "201303" , "R_(programming_language)"
"2013-03-08" , "2280" , "en" , "R_(programming_language)" , "7189" , "201303" , "R_(programming_language)"
"2013-04-19" , "1968" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-18" , "2072" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-30" , "2196" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-25" , "2317" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-11" , "2301" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-10" , "2150" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-13" , "1313" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-12" , "1981" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-15" , "2296" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-14" , "1454" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-17" , "2234" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-16" , "2568" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-27" , "1396" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-06" , "1436" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-07" , "1528" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-04" , "2334" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-23" , "2344" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-08" , "2367" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-09" , "2382" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-28" , "1425" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-29" , "2281" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-02" , "2378" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-03" , "2565" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-26" , "2064" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-01" , "2035" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-20" , "1245" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-21" , "1480" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-22" , "2240" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-05" , "2476" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-04-24" , "2374" , "en" , "R_(programming_language)" , "7189" , "201304" , "R_(programming_language)"
"2013-05-16" , "2221" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-17" , "1884" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-14" , "2121" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-15" , "2169" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-12" , "1338" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-13" , "2176" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-10" , "1861" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-11" , "1259" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-18" , "1266" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-19" , "1342" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-29" , "2227" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-28" , "2193" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-27" , "1728" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-26" , "1242" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-25" , "1201" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-24" , "1843" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-23" , "2192" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-22" , "2302" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-21" , "2176" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-20" , "1888" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-05" , "1383" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-04" , "1264" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-07" , "2051" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-06" , "1980" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-01" , "1876" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-03" , "1989" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-02" , "2174" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-09" , "1932" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-08" , "2095" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-30" , "2077" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-05-31" , "1910" , "en" , "R_(programming_language)" , "7189" , "201305" , "R_(programming_language)"
"2013-06-29" , "1181" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-17" , "2257" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-16" , "1341" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-15" , "1240" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-14" , "1917" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-13" , "2082" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-12" , "2376" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-11" , "2173" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-10" , "2085" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-30" , "1247" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-19" , "2201" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-18" , "2299" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-01" , "1277" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-02" , "1204" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-03" , "2148" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-04" , "2165" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-05" , "2113" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-06" , "2171" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-07" , "1988" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-08" , "1168" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-09" , "1311" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-24" , "2069" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-25" , "2260" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-22" , "1138" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-23" , "1258" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-20" , "2098" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-21" , "1895" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-26" , "2187" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-27" , "2209" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-06-28" , "1800" , "en" , "R_(programming_language)" , "7189" , "201306" , "R_(programming_language)"
"2013-07-09" , "2295" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-08" , "1950" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-03" , "2023" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-02" , "2243" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-01" , "2003" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-07" , "1212" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-06" , "1169" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-05" , "1566" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-04" , "1767" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-21" , "1108" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-20" , "1206" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-23" , "   0" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-22" , "1868" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-25" , "1759" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-24" , " 778" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-27" , "1008" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-26" , "1686" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-29" , "1765" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-28" , "1081" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-30" , "1866" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-31" , "1746" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-14" , "1317" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-15" , "2109" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-16" , "2002" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-17" , "2143" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-10" , "2062" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-11" , "2084" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-12" , "1862" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-13" , "1096" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-18" , "1987" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-07-19" , "1712" , "en" , "R_(programming_language)" , "7189" , "201307" , "R_(programming_language)"
"2013-08-26" , "1835" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-27" , "1887" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-28" , "1940" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-19" , "1714" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-18" , "1156" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-31" , "1134" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-29" , "1904" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-15" , "1537" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-14" , "1743" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-17" , "1102" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-16" , "1685" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-11" , "1113" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-10" , "1054" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-13" , "1832" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-12" , "1706" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-30" , "1754" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-20" , "1693" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
"2013-08-21" , "1811" , "en" , "R_(programming_language)" , "7189" , "201308" , "R_(programming_language)"
